A-scope Number,x_surface_px,y_surface_px,x_bed_px,y_bed_px,x_noisefloor_px,y_noisefloor_px,x_mainbang_px,y_mainbang_px,reference_line_y,reference_line_x,surface_us,surface_dB,bed_us,bed_dB,noisefloor_us,noisefloor_dB,mainbang_us,mainbang_dB,FLT,filename,CBD,LAT,LON
2,7116.0,610.0,7325.0,458.0,6780,1347,6290,1008,1517,3260,12.62,-15.43,15.7,-7.91,7.67,-51.93,0.46,-35.14,128,46_0004350_0004374-reel_begin_end,1349,,
3,10160.0,599.0,10362.0,450.0,9749,1343,9300,1008,1517,3260,12.97,-14.89,15.95,-7.51,6.92,-51.73,0.31,-35.14,128,46_0004350_0004374-reel_begin_end,1350,,
4,13205.0,617.0,13404.0,451.0,12799,1346,12318,1008,1517,3260,13.49,-15.78,16.42,-7.56,7.51,-51.88,0.43,-35.14,128,46_0004350_0004374-reel_begin_end,1351,,
5,16235.0,641.0,16426.0,457.0,15780,1344,15342,1009,1517,3260,13.49,-16.97,16.3,-7.86,6.79,-51.78,0.34,-35.19,128,46_0004350_0004374-reel_begin_end,1352,,
6,19255.0,659.0,19438.0,434.0,18822,1346,18365,1010,1517,3260,13.49,-17.86,16.19,-6.72,7.11,-51.88,0.38,-35.24,128,46_0004350_0004374-reel_begin_end,1353,,
7,22263.0,610.0,22438.0,450.0,21822,1342,21368,1009,1517,3260,13.61,-15.43,16.19,-7.51,7.11,-51.68,0.43,-35.19,128,46_0004350_0004374-reel_begin_end,1354,,
8,25296.0,611.0,25468.0,421.0,24868,1341,24395,1008,1517,3260,13.65,-15.48,16.19,-6.07,7.35,-51.63,0.38,-35.14,128,46_0004350_0004374-reel_begin_end,1355,,
9,28329.0,635.0,28496.0,460.0,27891,1340,27418,1009,1517,3260,13.84,-16.67,16.3,-8.0,7.39,-51.58,0.43,-35.19,128,46_0004350_0004374-reel_begin_end,1356,,
10,31323.0,657.0,31500.0,458.0,30874,1335,30425,1005,1517,3260,13.61,-17.76,16.21,-7.91,7.0,-51.33,0.38,-34.99,128,46_0004350_0004374-reel_begin_end,1357,,
11,34354.0,639.0,34526.0,509.0,33907,1334,33450,1009,1517,3260,13.77,-16.87,16.3,-10.43,7.19,-51.28,0.46,-35.19,128,46_0004350_0004374-reel_begin_end,1358,,
1,2486.0,592.0,2749.0,691.0,2203,1340,1749,1004,1512,1749,11.24,-14.54,15.11,-19.44,7.07,-51.58,0.38,-34.94,128,46_0004375_0004399-reel_begin_end,1361,,
2,5508.0,556.0,5766.0,474.0,5244,1347,4774,1005,1512,1749,11.12,-12.76,14.92,-8.7,7.23,-51.93,0.31,-34.99,128,46_0004375_0004399-reel_begin_end,1362,,
3,8544.0,567.0,8796.0,466.0,8237,1340,7802,1006,1512,1749,11.39,-13.3,15.1,-8.3,6.88,-51.58,0.49,-35.04,128,46_0004375_0004399-reel_begin_end,1363,,
4,11556.0,614.0,11806.0,554.0,11261,1343,10806,1006,1512,1749,11.42,-15.63,15.1,-12.66,7.09,-51.73,0.4,-35.04,128,46_0004375_0004399-reel_begin_end,1364,,
5,14582.0,625.0,14821.0,538.0,14281,1344,13824,1006,1512,1749,11.51,-16.18,15.03,-11.87,7.09,-51.78,0.37,-35.04,128,46_0004375_0004399-reel_begin_end,1365,,
6,17601.0,594.0,17840.0,498.0,17305,1340,16848,1009,1512,1749,11.35,-14.64,14.86,-9.89,7.0,-51.58,0.28,-35.19,128,46_0004375_0004399-reel_begin_end,1366,,
7,20609.0,571.0,20864.0,890.0,20297,1343,19862,1006,1512,1749,11.47,-13.5,15.22,-29.3,6.88,-51.73,0.49,-35.04,128,46_0004375_0004399-reel_begin_end,1367,,
8,23628.0,556.0,23881.0,603.0,23332,1340,22881,1003,1512,1749,11.31,-12.76,15.03,-15.09,6.96,-51.58,0.33,-34.89,128,46_0004375_0004399-reel_begin_end,1368,,
9,26653.0,760.0,26924.0,735.0,26371,1342,25911,1006,1512,1749,11.23,-22.86,15.22,-21.62,7.09,-51.68,0.33,-35.04,128,46_0004375_0004399-reel_begin_end,1369,,
10,29672.0,624.0,29924.0,520.0,29373,1343,28922,1008,1512,1749,11.51,-16.13,15.22,-10.98,7.12,-51.73,0.49,-35.14,128,46_0004375_0004399-reel_begin_end,1370,,
11,32694.0,588.0,32942.0,769.0,32404,1342,31939,1006,1512,1749,11.54,-14.34,15.19,-23.31,7.28,-51.68,0.45,-35.04,128,46_0004375_0004399-reel_begin_end,1371,,
12,35722.0,586.0,35977.0,808.0,35434,1347,34966,1008,1512,1749,11.51,-14.24,15.26,-25.24,7.28,-51.93,0.4,-35.14,128,46_0004375_0004399-reel_begin_end,1372,,
1,3995.0,568.0,4264.0,482.0,3735,1344,3260,1003,1512,3262,11.07,-14.07,14.97,-9.88,7.31,-51.84,0.43,-35.24,128,46_0004400_0004424-reel_begin_end,1373,,
2,6989.0,593.0,7264.0,463.0,6698,1344,6237,1008,1512,3262,11.28,-15.28,15.26,-8.96,7.06,-51.84,0.39,-35.48,128,46_0004400_0004424-reel_begin_end,1374,,
3,10005.0,584.0,10271.0,467.0,9727,1345,9247,1006,1512,3262,11.36,-14.85,15.21,-9.15,7.34,-51.88,0.39,-35.39,128,46_0004400_0004424-reel_begin_end,1375,,
4,13026.0,773.0,13286.0,647.0,12688,1337,12262,1176,1512,3262,11.52,-24.05,15.29,-17.91,6.63,-51.49,0.46,-43.66,128,46_0004400_0004424-reel_begin_end,1376,,
5,16031.0,749.0,16297.0,671.0,15814,1341,15290,1175,1512,3262,11.16,-22.88,15.01,-19.08,8.02,-51.69,0.43,-43.61,128,46_0004400_0004424-reel_begin_end,1377,,
6,18979.0,760.0,19253.0,662.0,18737,1343,18260,1182,1512,3262,10.84,-23.41,14.81,-18.64,7.34,-51.79,0.43,-43.95,128,46_0004400_0004424-reel_begin_end,,,
7,21942.0,760.0,22211.0,673.0,21673,1337,21220,1177,1512,3262,10.89,-23.41,14.78,-19.18,6.99,-51.49,0.43,-43.71,128,46_0004400_0004424-reel_begin_end,,,
8,24913.0,779.0,25182.0,640.0,24649,1345,24191,1178,1512,3262,11.05,-24.34,14.94,-17.57,7.22,-51.88,0.59,-43.76,128,46_0004400_0004424-reel_begin_end,,,
9,27887.0,587.0,28148.0,432.0,27604,1345,27157,1006,1512,3262,10.96,-14.99,14.74,-7.45,6.86,-51.88,0.39,-35.39,128,46_0004400_0004424-reel_begin_end,,,
10,30894.0,598.0,31158.0,484.0,30603,1343,30167,1004,1512,3262,10.92,-15.53,14.74,-9.98,6.7,-51.79,0.39,-35.29,128,46_0004400_0004424-reel_begin_end,,,
11,33927.0,592.0,34193.0,490.0,33636,1345,33200,1008,1512,3262,10.96,-15.24,14.81,-10.27,6.75,-51.88,0.43,-35.48,128,46_0004400_0004424-reel_begin_end,,,
1,2538.0,617.0,2689.0,1019.0,2211,1341,1755,1337,1517,1754,11.89,-16.78,14.08,-36.18,7.16,-51.72,0.56,-51.52,128,46_0004425_0004449-reel_begin_end,792,-80.418793,161.567307
2,5500.0,896.0,5629.0,744.0,5137,1342,4717,1336,1517,1754,11.77,-30.24,13.64,-22.91,6.52,-51.77,0.44,-51.48,128,46_0004425_0004449-reel_begin_end,793,-80.405106,161.470901
3,8492.0,892.0,8679.0,774.0,8187,1342,7720,1340,1517,1754,11.66,-30.05,14.37,-24.36,7.24,-51.77,0.48,-51.67,128,46_0004425_0004449-reel_begin_end,794,-80.3927,161.368896
4,11424.0,884.0,11641.0,765.0,11140,1341,10662,1342,1517,1754,11.54,-29.66,14.68,-23.92,7.43,-51.72,0.51,-51.77,128,46_0004425_0004449-reel_begin_end,795,-80.381699,161.275208
5,14364.0,892.0,14603.0,788.0,14051,1341,13620,1349,1517,1754,11.25,-30.05,14.71,-25.03,6.72,-51.72,0.48,-52.1,128,46_0004425_0004449-reel_begin_end,796,-80.367996,161.180206
6,17320.0,772.0,17567.0,650.0,17034,1340,16567,1177,1517,1754,11.34,-24.26,14.92,-18.37,7.2,-51.67,0.44,-43.8,128,46_0004425_0004449-reel_begin_end,797,-80.354202,161.079605
7,20263.0,771.0,20510.0,645.0,19977,1341,19512,1181,1517,1754,11.38,-24.21,14.96,-18.13,7.24,-51.72,0.51,-44.0,128,46_0004425_0004449-reel_begin_end,798,-80.3405,160.988693
8,23221.0,762.0,23485.0,653.0,22932,1345,22462,1180,1517,1754,11.5,-23.78,15.32,-18.52,7.32,-51.91,0.51,-43.95,128,46_0004425_0004449-reel_begin_end,799,-80.326706,160.884003
9,26235.0,609.0,26505.0,484.0,25938,1346,25482,1005,1517,1754,11.41,-16.39,15.32,-10.36,7.11,-51.96,0.51,-35.5,128,46_0004425_0004449-reel_begin_end,800,-80.313004,160.794495
10,29232.0,592.0,29495.0,453.0,28954,1347,28490,1006,1517,1754,11.22,-15.57,15.03,-8.87,7.2,-52.01,0.48,-35.55,128,46_0004425_0004449-reel_begin_end,,,
11,32252.0,619.0,32521.0,479.0,31993,1342,31515,1004,1517,1754,11.22,-16.88,15.12,-10.12,7.48,-51.77,0.56,-35.46,128,46_0004425_0004449-reel_begin_end,,,
12,35298.0,617.0,35570.0,488.0,35007,1345,34540,1004,1517,1754,11.46,-16.78,15.39,-10.56,7.24,-51.91,0.48,-35.46,128,46_0004425_0004449-reel_begin_end,,,
1,4040.0,564.0,4243.0,445.0,3716,1346,3262,1008,1512,3267,11.66,-14.31,14.6,-8.54,6.97,-52.2,0.4,-35.82,128,46_0004450_0004474-reel_begin_end,781,-80.5522,162.702698
2,7076.0,625.0,7244.0,420.0,6719,1345,6279,1009,1512,3267,11.89,-17.26,14.32,-7.33,6.72,-52.15,0.35,-35.87,128,46_0004450_0004474-reel_begin_end,782,-80.542603,162.5979
3,10109.0,583.0,10219.0,378.0,9777,1338,9285,1007,1512,3267,12.37,-15.23,13.96,-5.29,7.56,-51.81,0.44,-35.77,128,46_0004450_0004474-reel_begin_end,783,-80.531601,162.483505
4,13191.0,300.0,,,12789,1273,12317,946,1512,3267,12.98,-1.51,,,7.16,-48.66,0.32,-32.82,128,46_0004450_0004474-reel_begin_end,784,-80.520599,162.367706
5,16213.0,513.0,,,15789,1356,15333,1192,1512,3267,13.29,-11.83,,,7.16,-52.69,0.56,-44.74,128,46_0004450_0004474-reel_begin_end,785,-80.511002,162.269897
6,19225.0,963.0,,,18816,1337,18362,1458,1512,3267,12.89,-33.64,,,6.97,-51.77,0.4,-57.63,128,46_0004450_0004474-reel_begin_end,786,-80.497192,162.171997
7,22172.0,880.0,,,21801,1343,21318,1339,1512,3267,12.85,-29.62,,,7.48,-52.06,0.48,-51.86,128,46_0004450_0004474-reel_begin_end,787,-80.483505,162.071503
8,,,,,24765,1339,24265,1332,1512,3267,,,,,7.68,-51.86,0.44,-51.52,128,46_0004450_0004474-reel_begin_end,788,-80.4711,161.972305
9,28117.0,1072.0,,,27666,1339,27205,1334,1512,3267,13.64,-38.92,,,7.11,-51.86,0.44,-51.62,128,46_0004450_0004474-reel_begin_end,789,-80.458694,161.869003
10,,,,,30636,1337,30155,1334,1512,3267,,,,,7.4,-51.77,0.44,-51.62,128,46_0004450_0004474-reel_begin_end,790,-80.445007,161.761505
11,33887.0,599.0,,,33593,1343,33107,1348,1512,3267,11.62,-16.0,,,7.36,-52.06,0.32,-52.3,128,46_0004450_0004474-reel_begin_end,791,-80.432602,161.667801
1,2377.0,545.0,2693.0,437.0,2190,1343,1753,1009,1512,1749,9.59,-13.31,14.16,-8.09,6.88,-51.81,0.56,-35.7,128,46_0004475_0004499-reel_begin_end,767,-80.684402,164.377701
2,5354.0,569.0,5659.0,454.0,5066,1339,4728,1006,1512,1749,9.55,-14.46,13.96,-8.92,5.38,-51.62,0.48,-35.55,128,46_0004475_0004499-reel_begin_end,768,-80.676102,164.246704
3,8294.0,561.0,8591.0,470.0,8126,1345,7662,1009,1512,1749,9.55,-14.08,13.84,-9.69,7.11,-51.91,0.4,-35.7,128,46_0004475_0004499-reel_begin_end,769,-80.666504,164.126801
4,11258.0,579.0,11555.0,461.0,11057,1343,10607,1012,1512,1749,9.75,-14.95,14.05,-9.25,6.84,-51.81,0.32,-35.84,128,46_0004475_0004499-reel_begin_end,770,-80.658203,164.010895
5,14218.0,583.0,14501.0,471.0,14028,1342,13575,1007,1512,1749,9.75,-15.14,13.84,-9.74,7.0,-51.77,0.44,-35.6,128,46_0004475_0004499-reel_begin_end,771,-80.649994,163.892395
6,17159.0,598.0,17439.0,489.0,16953,1340,16505,1007,1512,1749,9.91,-15.86,13.96,-10.6,6.92,-51.67,0.44,-35.6,128,46_0004475_0004499-reel_begin_end,772,-80.639008,163.755905
7,20109.0,565.0,20386.0,472.0,19903,1342,19455,1005,1512,1749,9.91,-14.27,13.92,-9.78,6.92,-51.77,0.44,-35.5,128,46_0004475_0004499-reel_begin_end,773,-80.630707,163.635895
8,23094.0,576.0,23366.0,476.0,22871,1343,22418,1007,1512,1749,10.27,-14.8,14.21,-9.98,7.04,-51.81,0.48,-35.6,128,46_0004475_0004499-reel_begin_end,774,-80.621094,163.518799
9,26120.0,587.0,26384.0,476.0,25895,1346,25428,1006,1512,1749,10.5,-15.33,14.32,-9.98,7.24,-51.96,0.48,-35.55,128,46_0004475_0004499-reel_begin_end,775,-80.611404,163.393295
10,29158.0,644.0,29410.0,469.0,28853,1335,28440,1002,1512,1749,10.91,-18.08,14.55,-9.64,6.49,-51.43,0.51,-35.36,128,46_0004475_0004499-reel_begin_end,776,-80.604507,163.285706
11,32176.0,587.0,32434.0,466.0,31901,1343,31472,1005,1512,1749,10.59,-15.33,14.32,-9.49,6.61,-51.81,0.4,-35.5,128,46_0004475_0004499-reel_begin_end,777,-80.593506,163.160294
12,35213.0,622.0,35449.0,435.0,34936,1341,34485,1005,1512,1749,10.98,-17.02,14.39,-8.0,6.97,-51.72,0.44,-35.5,128,46_0004475_0004499-reel_begin_end,778,-80.583893,163.051407
1,3891.0,587.0,4250.0,504.0,3727,1345,3271,1009,1514,3269,9.46,-15.37,14.68,-11.39,7.08,-51.8,0.45,-35.65,128,46_0004500_0004524-reel_begin_end,755,-80.790405,165.868301
2,6901.0,556.0,7255.0,491.0,6759,1344,6276,1008,1514,3269,9.46,-13.88,14.61,-10.76,7.4,-51.75,0.38,-35.6,128,46_0004500_0004524-reel_begin_end,756,-80.782196,165.748306
3,9914.0,567.0,10262.0,490.0,9727,1342,9286,1007,1514,3269,9.51,-14.41,14.57,-10.71,6.79,-51.65,0.38,-35.56,128,46_0004500_0004524-reel_begin_end,757,-80.771194,165.625595
4,12941.0,547.0,13292.0,500.0,12768,1344,12313,1009,1514,3269,9.46,-13.45,14.57,-11.19,6.95,-51.75,0.33,-35.65,128,46_0004500_0004524-reel_begin_end,758,-80.764297,165.501495
5,15957.0,548.0,16297.0,494.0,15781,1345,15326,1010,1514,3269,9.55,-13.5,14.49,-10.91,6.99,-51.8,0.38,-35.7,128,46_0004500_0004524-reel_begin_end,759,-80.755997,165.374603
6,18964.0,565.0,19304.0,516.0,18799,1347,18333,1010,1514,3269,9.51,-14.32,14.45,-11.96,7.11,-51.89,0.33,-35.7,128,46_0004500_0004524-reel_begin_end,760,-80.746399,165.251907
7,21991.0,562.0,22323.0,517.0,21816,1346,21363,1009,1514,3269,9.46,-14.17,14.29,-12.01,6.92,-51.84,0.33,-35.65,128,46_0004500_0004524-reel_begin_end,761,-80.738098,165.134705
8,25001.0,572.0,25330.0,510.0,24837,1343,24379,1008,1514,3269,9.46,-14.65,14.25,-11.67,7.08,-51.7,0.42,-35.6,128,46_0004500_0004524-reel_begin_end,762,-80.729904,165.002304
9,28011.0,572.0,28340.0,503.0,27830,1345,27386,1008,1514,3269,9.46,-14.65,14.25,-11.34,6.83,-51.8,0.38,-35.6,128,46_0004500_0004524-reel_begin_end,763,-80.717499,164.865906
10,31039.0,590.0,31358.0,484.0,30883,1342,30417,1011,1514,3269,9.58,-15.52,14.22,-10.42,7.31,-51.65,0.54,-35.75,128,46_0004500_0004524-reel_begin_end,764,-80.711899,164.751404
11,34064.0,573.0,34382.0,500.0,33902,1346,33433,1011,1514,3269,9.51,-14.7,14.13,-11.19,7.15,-51.84,0.33,-35.75,128,46_0004500_0004524-reel_begin_end,765,-80.700897,164.621796
1,2379.0,598.0,2777.0,559.0,2225,1343,1754,1008,1517,1756,9.51,-15.82,15.29,-13.93,7.27,-51.93,0.42,-35.69,128,46_0004525_0004549-reel_begin_end,742,-80.906006,167.539505
2,5393.0,538.0,5791.0,574.0,5229,1345,4768,1010,1517,1756,9.42,-12.92,15.2,-14.66,7.03,-52.03,0.33,-35.79,128,46_0004525_0004549-reel_begin_end,743,-80.896393,167.409897
3,8402.0,578.0,8791.0,549.0,8212,1337,7774,1006,1517,1756,9.55,-14.86,15.2,-13.45,6.79,-51.64,0.42,-35.6,128,46_0004525_0004549-reel_begin_end,744,-80.889496,167.285797
4,11426.0,570.0,11810.0,526.0,11248,1343,10798,1009,1517,1756,9.46,-14.47,15.04,-12.34,6.87,-51.93,0.33,-35.74,128,46_0004525_0004549-reel_begin_end,745,-80.877197,167.149307
5,14446.0,594.0,14838.0,507.0,14306,1343,13824,1009,1517,1756,9.46,-15.63,15.16,-11.41,7.43,-51.93,0.42,-35.74,128,46_0004525_0004549-reel_begin_end,746,-80.8703,167.018295
6,17454.0,567.0,17827.0,499.0,17251,1347,16824,1008,1517,1756,9.58,-14.32,15.0,-11.03,6.63,-52.12,0.42,-35.69,128,46_0004525_0004549-reel_begin_end,747,-80.860596,166.895599
7,20473.0,568.0,20849.0,500.0,20292,1347,19851,1011,1517,1756,9.42,-14.37,14.88,-11.08,6.79,-52.12,0.38,-35.84,128,46_0004525_0004549-reel_begin_end,748,-80.852402,166.7715
8,23491.0,596.0,23869.0,502.0,23326,1344,22865,1011,1517,1756,9.39,-15.73,14.88,-11.17,6.99,-51.98,0.29,-35.84,128,46_0004525_0004549-reel_begin_end,749,-80.842697,166.643204
9,26496.0,563.0,26869.0,503.0,26323,1349,25868,1013,1517,1756,9.46,-14.13,14.88,-11.22,6.95,-52.22,0.33,-35.94,128,46_0004525_0004549-reel_begin_end,750,-80.834503,166.513596
10,29516.0,550.0,29886.0,489.0,29352,1346,28894,1009,1517,1756,9.46,-13.5,14.84,-10.54,7.08,-52.07,0.42,-35.74,128,46_0004525_0004549-reel_begin_end,751,-80.823502,166.396393
11,32547.0,609.0,32906.0,465.0,32385,1346,31919,1008,1517,1756,9.62,-16.36,14.84,-9.38,7.27,-52.07,0.49,-35.69,128,46_0004525_0004549-reel_begin_end,752,-80.815201,166.261307
12,35546.0,561.0,35914.0,495.0,35371,1342,34918,1016,1517,1756,9.46,-14.03,14.81,-10.83,6.92,-51.88,0.33,-36.08,128,46_0004525_0004549-reel_begin_end,753,-80.809692,166.1427
1,3892.0,562.0,4305.0,588.0,3719,1343,3265,1008,1512,3269,9.56,-14.08,15.54,-15.34,7.06,-51.93,0.49,-35.69,128,46_0004550_0004574-reel_begin_end,730,-81.005096,169.056595
2,6827.0,578.0,7242.0,772.0,6642,1344,6196,1012,1512,3269,9.49,-14.86,15.5,-24.26,6.81,-51.98,0.36,-35.89,128,46_0004550_0004574-reel_begin_end,731,-80.996902,168.928299
3,9786.0,867.0,10190.0,1042.0,9640,1345,9150,1009,1512,3269,9.77,-28.86,15.62,-37.34,7.65,-52.03,0.56,-35.74,128,46_0004550_0004574-reel_begin_end,732,-80.988602,168.805603
4,12759.0,886.0,13157.0,900.0,12544,1345,12117,1013,1512,3269,9.81,-29.78,15.57,-30.46,6.7,-52.03,0.52,-35.94,128,46_0004550_0004574-reel_begin_end,733,-80.981705,168.671799
5,15667.0,547.0,16079.0,500.0,15512,1342,15045,1008,1512,3269,9.49,-13.35,15.46,-11.08,7.25,-51.88,0.49,-35.69,128,46_0004550_0004574-reel_begin_end,734,-80.973495,168.544907
6,18687.0,570.0,19099.0,644.0,18527,1342,18062,1010,1512,3269,9.49,-14.47,15.46,-18.05,7.18,-51.88,0.44,-35.79,128,46_0004550_0004574-reel_begin_end,735,-80.965195,168.422104
7,21717.0,572.0,22124.0,589.0,21538,1346,21092,1008,1512,3269,9.49,-14.56,15.38,-15.39,6.9,-52.07,0.44,-35.69,128,46_0004550_0004574-reel_begin_end,736,-80.957001,168.287003
8,24722.0,481.0,25126.0,639.0,24560,1343,24097,1008,1512,3269,9.56,-10.15,15.41,-17.81,7.22,-51.93,0.52,-35.69,128,46_0004550_0004574-reel_begin_end,737,-80.947296,168.160202
9,27728.0,573.0,28146.0,555.0,27560,1343,27106,1013,1512,3269,9.36,-14.61,15.41,-13.74,6.93,-51.93,0.36,-35.94,128,46_0004550_0004574-reel_begin_end,738,-80.939102,168.034698
10,30765.0,573.0,31172.0,501.0,30602,1344,30135,1010,1512,3269,9.61,-14.61,15.5,-11.12,7.25,-51.98,0.49,-35.79,128,46_0004550_0004574-reel_begin_end,739,-80.932205,167.906296
11,33777.0,560.0,34178.0,531.0,33603,1345,33152,1009,1512,3269,9.49,-13.98,15.3,-12.58,6.97,-52.03,0.44,-35.74,128,46_0004550_0004574-reel_begin_end,740,-80.922607,167.780899
1,2374.0,592.0,2810.0,641.0,2212,1347,1757,1008,1514,1757,9.46,-15.36,15.8,-17.75,7.11,-52.11,0.49,-35.61,128,46_0004575_0004599-reel_begin_end,717,-81.100006,170.740799
2,5384.0,567.0,5820.0,590.0,5200,1350,4764,1009,1514,1757,9.46,-14.15,15.8,-15.27,6.79,-52.26,0.45,-35.66,128,46_0004575_0004599-reel_begin_end,718,-81.094498,170.604202
3,8404.0,567.0,8838.0,604.0,8253,1346,7776,1015,1514,1757,9.46,-14.15,15.77,-15.95,7.27,-52.06,0.33,-35.95,128,46_0004575_0004599-reel_begin_end,719,-81.086304,170.478699
4,11431.0,541.0,11865.0,577.0,11250,1346,10809,1011,1514,1757,9.42,-12.88,15.73,-14.63,6.79,-52.06,0.38,-35.76,128,46_0004575_0004599-reel_begin_end,720,-81.079407,170.340805
5,14444.0,543.0,14872.0,562.0,14318,1344,13822,1009,1514,1757,9.46,-12.98,15.68,-13.9,7.63,-51.96,0.42,-35.66,128,46_0004575_0004599-reel_begin_end,721,-81.072495,170.216599
6,17384.0,618.0,17809.0,626.0,17236,1339,16762,1008,1514,1757,9.46,-16.63,15.64,-17.02,7.31,-51.72,0.42,-35.61,128,46_0004575_0004599-reel_begin_end,722,-81.065598,170.092499
7,20347.0,569.0,20772.0,581.0,20056,1339,19724,1009,1514,1757,9.51,-14.25,15.68,-14.83,5.27,-51.72,0.45,-35.66,128,46_0004575_0004599-reel_begin_end,723,-81.057404,169.961395
8,23287.0,559.0,23715.0,545.0,23131,1341,22675,1010,1514,1757,9.51,-13.76,15.73,-13.08,7.24,-51.82,0.61,-35.71,128,46_0004575_0004599-reel_begin_end,724,-81.051895,169.835907
9,26232.0,535.0,26649.0,569.0,26068,1343,25610,1009,1514,1757,9.58,-12.59,15.64,-14.25,7.19,-51.92,0.54,-35.66,128,46_0004575_0004599-reel_begin_end,725,-81.044998,169.700699
10,29251.0,604.0,29679.0,566.0,29065,1341,28637,1009,1514,1757,9.42,-15.95,15.64,-14.1,6.71,-51.82,0.49,-35.66,128,46_0004575_0004599-reel_begin_end,726,-81.0354,169.578003
11,32204.0,557.0,32624.0,690.0,32070,1343,31584,1007,1514,1757,9.46,-13.66,15.57,-20.13,7.51,-51.92,0.45,-35.56,128,46_0004575_0004599-reel_begin_end,727,-81.029907,169.435806
12,35147.0,579.0,35556.0,588.0,34977,1346,34519,1009,1514,1757,9.51,-14.73,15.45,-15.17,7.03,-52.06,0.38,-35.66,128,46_0004575_0004599-reel_begin_end,728,-81.021606,169.302094
1,3880.0,538.0,4331.0,601.0,3707,1347,3259,1010,1514,3266,9.5,-13.15,16.03,-16.17,7.0,-52.02,0.51,-35.83,128,46_0004600_0004624-reel_begin_end,705,-81.164703,172.323395
2,6888.0,532.0,7333.0,513.0,6701,1344,6269,1009,1514,3266,9.47,-12.86,15.91,-11.95,6.77,-51.88,0.51,-35.78,128,46_0004600_0004624-reel_begin_end,706,-81.161896,172.186798
3,9912.0,585.0,10360.0,464.0,9761,1349,9305,1010,1514,3266,9.39,-15.4,15.87,-9.59,7.2,-52.12,0.6,-35.83,128,46_0004600_0004624-reel_begin_end,707,-81.155106,172.058502
4,12938.0,539.0,13380.0,680.0,12775,1346,12322,1009,1514,3266,9.47,-13.19,15.87,-19.97,7.11,-51.97,0.56,-35.78,128,46_0004600_0004624-reel_begin_end,708,-81.150894,171.923294
5,15949.0,542.0,16386.0,601.0,15775,1347,15325,1009,1514,3266,9.63,-13.34,15.96,-16.17,7.11,-52.02,0.6,-35.78,128,46_0004600_0004624-reel_begin_end,709,-81.146805,171.783905
6,18976.0,554.0,19413.0,563.0,18822,1346,18357,1010,1514,3266,9.59,-13.92,15.91,-14.35,7.36,-51.97,0.63,-35.83,128,46_0004600_0004624-reel_begin_end,710,-81.1427,171.652802
7,21993.0,581.0,22436.0,676.0,21858,1346,21377,1009,1514,3266,9.55,-15.21,15.96,-19.78,7.59,-51.97,0.63,-35.78,128,46_0004600_0004624-reel_begin_end,711,-81.137207,171.514801
8,24995.0,588.0,25437.0,552.0,24830,1341,24385,1007,1514,3266,9.43,-15.55,15.83,-13.82,7.04,-51.73,0.6,-35.68,128,46_0004600_0004624-reel_begin_end,712,-81.131699,171.390701
9,28018.0,550.0,28457.0,463.0,27864,1343,27402,1009,1514,3266,9.47,-13.72,15.83,-9.54,7.24,-51.83,0.56,-35.78,128,46_0004600_0004624-reel_begin_end,713,-81.126205,171.263702
10,31048.0,585.0,31487.0,545.0,30891,1347,30427,1011,1514,3266,9.47,-15.4,15.83,-13.48,7.2,-52.02,0.48,-35.87,128,46_0004600_0004624-reel_begin_end,714,-81.121994,171.129898
11,34056.0,509.0,34496.0,741.0,33883,1347,33437,1010,1514,3266,9.59,-11.75,15.96,-22.9,7.08,-52.02,0.63,-35.83,128,46_0004600_0004624-reel_begin_end,715,-81.115097,170.998795
1,2378.0,517.0,2844.0,561.0,2214,1346,1756,1008,1512,1761,9.46,-11.9,16.24,-14.03,7.08,-52.07,0.42,-35.69,128,46_0004625_0004649-reel_begin_end,692,-81.233398,174.001297
2,5378.0,600.0,5853.0,489.0,5197,1345,4764,1010,1512,1761,9.46,-15.92,16.37,-10.54,6.83,-52.03,0.54,-35.79,128,46_0004625_0004649-reel_begin_end,693,-81.226501,173.871597
3,8405.0,531.0,8869.0,503.0,8241,1344,7788,1009,1512,1761,9.42,-12.58,16.16,-11.22,7.03,-51.98,0.45,-35.74,128,46_0004625_0004649-reel_begin_end,694,-81.220993,173.747498
4,11425.0,542.0,11886.0,541.0,11269,1346,10811,1011,1512,1761,9.42,-13.11,16.12,-13.06,7.15,-52.07,0.49,-35.84,128,46_0004625_0004649-reel_begin_end,695,-81.216904,173.617798
5,14433.0,566.0,14896.0,578.0,14265,1345,13816,1009,1512,1761,9.39,-14.27,16.12,-14.86,6.95,-52.03,0.42,-35.74,128,46_0004625_0004649-reel_begin_end,696,-81.210007,173.488007
6,17453.0,561.0,17908.0,627.0,17283,1348,16841,1009,1512,1761,9.39,-14.03,16.0,-17.23,6.92,-52.17,0.49,-35.74,128,46_0004625_0004649-reel_begin_end,697,-81.203201,173.3694
7,20480.0,546.0,20938.0,479.0,20313,1345,19868,1009,1512,1761,9.35,-13.3,16.0,-10.06,6.92,-52.03,0.45,-35.74,128,46_0004625_0004649-reel_begin_end,698,-81.197693,173.235596
8,23488.0,700.0,23949.0,703.0,23315,1349,22871,1010,1512,1761,9.46,-20.77,16.16,-20.91,6.95,-52.22,0.49,-35.79,128,46_0004625_0004649-reel_begin_end,699,-81.193604,173.111404
